AAPL,META,JPM,JNJ,XOM,AMZN,PG,NEE,CAT,NVDA,SP500
0.018073775296057918,0.026113648373673897,0.03129706314057781,0.013493010448383707,0.033708137678119234,0.020287423759224592,0.011582286250675537,0.016418114746687147,0.027354788363882287,0.024047162814106054,0.01683036553299567
0.018071424565685827,0.026110801863768258,0.03141545199705807,0.013434870925234883,0.03352420061692026,0.021086914846802727,0.011612863422460087,0.01661885103961774,0.027152731491686215,0.024318448171205872,0.016842895356901363
0.01839161062694464,0.0260111018971615,0.029851061997637113,0.013481618983234463,0.032585746725517506,0.021146395348101105,0.011605628884262007,0.017721564855757908,0.026696696678252408,0.024367488330005477,0.016709853997561076
0.018252214916530767,0.025779523544980316,0.029729015481710582,0.013251417146387627,0.03268203358238491,0.02129197762133307,0.010803836148881208,0.0172589323991653,0.02663593984622584,0.024352822311044516,0.016692601498642313
0.0179958862525656,0.02566799025049792,0.02842194793879591,0.013238666370522253,0.028947602656693192,0.024848373044757916,0.010369780109400116,0.01725173282483123,0.025479638626967067,0.024675596516727273,0.016095025086617604
0.01834820899963428,0.02585674013650841,0.02847263133964748,0.013215864324213195,0.029972180331181972,0.025274782558455406,0.010355305722076772,0.016811302335878922,0.025289504727176414,0.024805414765495592,0.015953364303831066
0.01767848037415579,0.025295210361821672,0.02817966986236401,0.013164922087790371,0.02999139846833783,0.02514301138095466,0.010325445290691087,0.016879142622930235,0.024854209811681943,0.024489896556792942,0.015908413349400838
0.01948183539255289,0.025882159874844435,0.027270356694169925,0.012993843390061327,0.028601330029434834,0.02622742446617699,0.010308494117502929,0.016774596850270423,0.02472378372282974,0.02460785841719612,0.016052590531501508
0.01697850333556633,0.023947713808227772,0.022072286485577054,0.009489284943791004,0.0233604119639499,0.025207448557244178,0.0089641499323174,0.015343268437965999,0.01846670839141003,0.021279328363010924,0.01124932353659465
0.01735080513849727,0.02381707915604398,0.0216554518999539,0.009493562244200516,0.02316450758869465,0.025189302821465257,0.008822796346991119,0.01543779889595874,0.01853614375612262,0.021426158457507272,0.011111372685335763
0.017658552903253886,0.023770025988557472,0.021507333371557625,0.00941256483987522,0.023227957279536256,0.02555371672644937,0.00891248671532544,0.015453974985058145,0.018821755177628068,0.02150253011919767,0.011155547685078657
0.017377774495884242,0.023774546674922143,0.021931205164130992,0.008532819168768222,0.022900449246962547,0.025490244380775903,0.008749090150849088,0.015418670687472978,0.01680907490879874,0.02162467716286734,0.010872275770177556
0.017445177870871496,0.023795741649423583,0.02198979140514363,0.008510877336337052,0.023873711742279105,0.025474891926782164,0.009498720533815935,0.01541897338711208,0.01742009723128894,0.02154735803028754,0.010874698570998225
0.024785021933871942,0.027803559690364094,0.02197979135615415,0.008591949928429387,0.023857789124013835,0.026115063556282243,0.009451145060035792,0.015507367613528831,0.018274824375726813,0.021529207277681463,0.010932835577012592
0.02490214796746842,0.027791472199645575,0.02190414044210097,0.008787326418827278,0.023686063226334996,0.026436769758718035,0.009383153899122454,0.01463390189666811,0.018359219274185427,0.022302053879764014,0.010888456948890827
0.024655902035899086,0.027854761145148246,0.021837963828116293,0.00876319259002466,0.02427172551053219,0.026387187040908394,0.009435863839917171,0.014925886982414465,0.01816593949469897,0.02205454390566982,0.010860861042281731
0.024509369195307034,0.0277849447232099,0.021955909392006617,0.008812105602082636,0.02430801404515031,0.026433528050916595,0.009487818365578413,0.014533965024176943,0.018693154354026006,0.02190560491539961,0.010883359292921892
0.024601945433564452,0.029153995699848827,0.02099431856883141,0.007821327129997394,0.022704644535061515,0.026263919877752655,0.00921828837557832,0.014463770441222783,0.017457651923062527,0.021220947949651008,0.009508858977807049
0.02521053017121449,0.02918331629612564,0.02043235127675142,0.007860073099452412,0.022521386996295613,0.02660799100405441,0.00910187139351744,0.014315948377034217,0.01712379528322646,0.02113264436366479,0.009403198568179675
0.024204904067029655,0.024109073191210223,0.017437387473569013,0.007390892920823186,0.022065186446276575,0.02619053491749474,0.007518059566641001,0.014415556296864765,0.018768163215880655,0.019713711686608296,0.00786570797397376
0.025019898442018497,0.024681590507852565,0.018172267632131013,0.007485304435556073,0.021954566574228715,0.02659272381439399,0.007214124467046072,0.01521972054870351,0.01846235478546454,0.020737600106534006,0.007867354132474216
0.025476169247086785,0.024344864332478577,0.01825682514458001,0.00787399038309243,0.021895933568211283,0.026512122674576078,0.007242546146284858,0.01560686340879163,0.018449555775568567,0.021984197721319088,0.007795661955179947
0.025483884568368628,0.023108290111443382,0.018197859062075734,0.008211013026954893,0.02196965775551178,0.025531493572192518,0.007249936667533155,0.015206488478835503,0.018680522037327823,0.02200560245671228,0.007835681303550373
0.025493879368362303,0.022787092033034997,0.01820631941489643,0.008198160732854023,0.02192940103276795,0.025564822077768275,0.007420200174089051,0.015566686604908989,0.018666799849991773,0.022015934948802045,0.007843739832506556
0.025314686031645238,0.022291612274632954,0.01853245639500255,0.007882534071760242,0.022013270914974806,0.023572992702221383,0.00740957106132548,0.015583031407043877,0.018696671516944763,0.02430524104162671,0.007433800529922122
0.025245402950165582,0.022293711018989505,0.017892588337018966,0.007944230721927209,0.0214978689594533,0.024278122480500052,0.007436978606997641,0.01557008279216914,0.018343798412083605,0.024423979053403665,0.007021111730608847
0.02508843679381063,0.022239360496760004,0.017821352991119036,0.007940829850849344,0.02159109123913543,0.024107924482852604,0.00762163977236329,0.015069531825089313,0.018353295493626097,0.024068479760774666,0.007057005161452087
0.02524113406694377,0.022588021033082217,0.017456607430774963,0.007879881467283372,0.020316976896074937,0.023485237586317688,0.007548438679950007,0.015004854137445447,0.017943447368504246,0.02370532900220544,0.00690517219563152
0.026412471713469363,0.02267139391485997,0.014550410117668498,0.00795541444912121,0.019548868451827132,0.02348832239429046,0.0074138845505304935,0.014183111420487175,0.017742350197830853,0.02469050078129466,0.006740934371548905
0.026296649735776268,0.022165616547810033,0.01519094594307101,0.007246374692070906,0.020289427029265974,0.022748679362587027,0.007436265322846111,0.013872174375434785,0.017864956594469485,0.02298765370758657,0.006521102965470233
0.026450392896269385,0.022825945480303155,0.015178062732830462,0.006530914639330367,0.02018943024333214,0.022754583756202047,0.00738843868869119,0.01335498330877986,0.015820519298300216,0.022554486676617892,0.006214538097724433
0.026464464667464268,0.02648539020102614,0.015155421309883543,0.0065278498502608796,0.02030686811231419,0.022603366717571228,0.007392491855815683,0.01316907535502359,0.015734625745291834,0.022214615001493777,0.006257854306632579
0.02645481791848025,0.027650181397498756,0.01627819649075234,0.006475631831858271,0.020298724624758097,0.022771156256187555,0.007444245360391726,0.01160626182280664,0.015834594623401654,0.022277714052609414,0.0061600787014290635
0.026449319026859465,0.027663398438316514,0.015866002701012582,0.00650234518011832,0.02067275728043087,0.022559603882551658,0.007418321455881766,0.010665201391194349,0.01579434183769298,0.0230754674172426,0.006203956594505026
0.02674414713781497,0.02766371643539641,0.01651627039507179,0.0065195559232357194,0.02050444819193103,0.018181056914583302,0.007420385623058293,0.010638922620180766,0.015552167121838458,0.022782980752473314,0.006177068872551722
0.026920276774286985,0.0273785692286476,0.016057638002591166,0.006967288853486166,0.018210129730346355,0.017846627070796945,0.007414347235944326,0.01066455184058247,0.016115639521850144,0.022702222499009564,0.0062428545510603865
0.027508263063980198,0.027406062811928807,0.016211328661363343,0.007453563145366165,0.01782125718630062,0.017614954426814582,0.007748300593451585,0.012593779834094978,0.016472547249485648,0.023255250018469835,0.006634500784620603
0.030758203119747356,0.02780473721128201,0.016224180860033147,0.009158711902244083,0.017797504223759468,0.018514522742432656,0.008539962933809056,0.013592490578654722,0.016839385518508367,0.029675169786866098,0.009325133818790408
0.030723603098566026,0.02847214012373276,0.01657661225795521,0.00904387934321487,0.01779197955592334,0.019098431441905102,0.008551591515881274,0.013756761357821348,0.01686960985870059,0.03051915310830465,0.009392484791843746
0.03376304722762656,0.029794360198564875,0.01769483727186438,0.009123205217079869,0.017853353313077528,0.02085034845028256,0.009147549419947254,0.013651175565374372,0.016655863450590596,0.03258906163414534,0.010835886581699677
0.03401732283731661,0.029572185872151175,0.017752666780338173,0.00957247645336636,0.017797871912540533,0.021524097737023955,0.00931575432433976,0.013869300740167859,0.01703193714295554,0.034060490894377383,0.011276773355200852
0.034747080696374257,0.029922151516173515,0.017336006109168734,0.010216747633540036,0.01798355200886596,0.022230494774426644,0.009616703549012277,0.014307580159916178,0.017262887834371726,0.03464880602566971,0.011640129376975014
0.03490074038186355,0.02997932817218919,0.016692653711939523,0.010263597741702253,0.015833543117169207,0.022514841614197808,0.008845470184864717,0.014320435317589838,0.01686587007879348,0.03475163507631635,0.011608316477265814
0.030422234560392163,0.02649951532284971,0.016811234811606617,0.010173111909971888,0.015758248955557195,0.021498274841480116,0.008819731697172322,0.014497121471398576,0.01576379890173971,0.03600759432323818,0.011743361541602462
0.03013501388603864,0.026739253624195606,0.017853571231774303,0.010011551758177846,0.015730547932866407,0.021507792692558616,0.008825742976730003,0.01670826263395862,0.017026708339402483,0.03556134695110294,0.011714205519601284
0.030677389370182922,0.027464205173167985,0.01781485258426724,0.01003328996228807,0.01682102831469911,0.02194137315963651,0.008344752925404203,0.01892345137573273,0.017142782127784528,0.036297810273145915,0.011748969565965935
0.03082568907353935,0.02820550365054862,0.017707588983730944,0.010054865208097879,0.016666480886789205,0.0219127088121597,0.008328778871080633,0.01891428109065224,0.016866226735995655,0.03632342454258727,0.011816737898089888
0.030676859707488204,0.02568937823628913,0.017713916992164597,0.010293409153536815,0.016809331996286196,0.022042438365103327,0.008248967737435794,0.01897839534719541,0.016989202438438874,0.036620815813103315,0.011940576150619322
0.0309508685874591,0.025716802926862178,0.018154175106656126,0.01143475415237899,0.017060143843548432,0.021871403394465427,0.008259117493186917,0.01867484612651975,0.019429419126352373,0.03677206125107238,0.012116524614809882
0.03097069882756758,0.026011391048967367,0.018037388971717572,0.011465257265050967,0.016482157457272995,0.02424800689701248,0.008377959456275695,0.018555398732783467,0.0172350819474534,0.036763967637668094,0.012273304879020149
0.03147458329071488,0.0258947179424077,0.01707286801316655,0.0114045663028397,0.01680122238354217,0.025144570045180677,0.008605042152283918,0.01843017834055829,0.017615732891763252,0.037232925310171486,0.012942616211240243
0.03091492982181242,0.025736470881898618,0.017056587927087453,0.010866681225644947,0.016774491245549278,0.024669434319641758,0.008105608869132462,0.018091997286561076,0.01763763066567151,0.03617452538929642,0.012660173410438675
0.03151803543926137,0.026032851413704053,0.01719566441159753,0.010777493908578994,0.016776046015323533,0.02512862544330717,0.00814428926961497,0.018325495205902067,0.017454909722555496,0.0368682027432169,0.013041915929599376
0.03183094223372944,0.026080745685698382,0.018121693686964847,0.01093368821109208,0.017335209248071286,0.025556893384212777,0.008088427607919899,0.018199369907853258,0.01752222012050188,0.03688175632912935,0.013395266111619387
0.03185811980949147,0.026328661767640097,0.017564369588097494,0.010891526779949819,0.017800823637785634,0.025533108919517405,0.00815326577589968,0.018146740109790612,0.01742075419841614,0.03513003794811895,0.013409271834922062
0.03194220204379924,0.026315530616357132,0.017512230172411002,0.011046320967719311,0.017867939523276068,0.024369169626981827,0.00835478392185735,0.01851103632438305,0.01748671761898886,0.03528554599148936,0.013494594946417289
0.03197818295173055,0.026519029531528418,0.017564447660790943,0.01120210741725143,0.018602409651283403,0.024614838607830546,0.008278612102786699,0.01882859947163336,0.017808143116254622,0.03519861549338113,0.013507845863000474
0.03226217105257388,0.026539071084419615,0.017517088069864357,0.011183036782572668,0.01855700373184835,0.025102166634223325,0.008321901048320023,0.018858298229615537,0.01812698257658697,0.03615363120097462,0.013607966338012568
0.031352142960328705,0.026735425606411917,0.017920240650754087,0.011356173098355378,0.019363875658093124,0.025516891251424187,0.008448345618597109,0.019346051253381947,0.0184993792612562,0.03614380124328747,0.013994210948605298
